target_repo,name,owner,explored,incoming_count,incoming_seeds
https://github.com/pytest-dev/pytest,pytest,https://github.com/pytest-dev,true,4,https://github.com/generatebio/chroma|https://github.com/google-deepmind/alphafold|https://github.com/google-deepmind/alphafold3|https://github.com/sokrypton/ColabFold
https://github.com/corenting/immutabledict,immutabledict,https://github.com/corenting,true,3,https://github.com/google-deepmind/alphafold3|https://github.com/sokrypton/ColabDesign|https://github.com/sokrypton/ColabFold
https://github.com/google-deepmind/chex,chex,google-deepmind,true,3,https://github.com/google-deepmind/alphafold3|https://github.com/sokrypton/ColabDesign|https://github.com/sokrypton/ColabFold
https://github.com/huggingface/transformers,transformers,https://github.com/huggingface,true,3,https://github.com/NatLabRockies/EvoProtGrad|https://github.com/generatebio/chroma|https://github.com/westlake-repl/SaProt
https://github.com/matplotlib/matplotlib,matplotlib,https://github.com/matplotlib,true,3,https://github.com/google-deepmind/alphafold|https://github.com/sokrypton/ColabDesign|https://github.com/sokrypton/ColabFold
https://github.com/pygments/pygments,pygments,https://github.com/pygments,true,3,https://github.com/biopython/biopython|https://github.com/google-deepmind/alphafold3|https://github.com/sokrypton/ColabFold
https://github.com/python-pillow/Pillow,Pillow,https://github.com/python-pillow,true,3,https://github.com/generatebio/chroma|https://github.com/google-deepmind/alphafold3|https://github.com/sokrypton/ColabFold
https://github.com/python/typing_extensions,typing_extensions,https://github.com/python,true,3,https://github.com/dauparas/LigandMPNN|https://github.com/google-deepmind/alphafold3|https://github.com/sokrypton/ColabFold
https://github.com/tqdm/tqdm,tqdm,https://github.com/tqdm,true,3,https://github.com/generatebio/chroma|https://github.com/google-deepmind/alphafold3|https://github.com/sokrypton/ColabFold
https://github.com/yaml/pyyaml,pyyaml,https://github.com/yaml,true,3,https://github.com/google-deepmind/alphafold3|https://github.com/jwohlwend/boltz|https://github.com/sokrypton/ColabFold
https://github.com/Lightning-AI/lightning,,Lightning-AI,false,2,https://github.com/jwohlwend/boltz|https://github.com/westlake-repl/SaProt
https://github.com/Textualize/rich,rich,https://github.com/Textualize,true,2,https://github.com/google-deepmind/alphafold3|https://github.com/sokrypton/ColabFold
https://github.com/arogozhnikov/einops,einops,https://github.com/arogozhnikov,true,2,https://github.com/jwohlwend/boltz|https://github.com/oxpig/ImmuneBuilder
https://github.com/astanin/python-tabulate,python-tabulate,https://github.com/astanin,true,2,https://github.com/google-deepmind/alphafold3|https://github.com/sokrypton/ColabFold
https://github.com/deepmind/jmp,,deepmind,false,2,https://github.com/google-deepmind/alphafold3|https://github.com/sokrypton/ColabFold
https://github.com/executablebooks/markdown-it-py,markdown-it-py,https://github.com/executablebooks,true,2,https://github.com/google-deepmind/alphafold3|https://github.com/sokrypton/ColabFold
https://github.com/executablebooks/mdurl,mdurl,https://github.com/executablebooks,true,2,https://github.com/google-deepmind/alphafold3|https://github.com/sokrypton/ColabFold
https://github.com/fsspec/filesystem_spec,filesystem_spec,https://github.com/fsspec,true,2,https://github.com/dauparas/LigandMPNN|https://github.com/google-deepmind/alphafold3
https://github.com/google-deepmind/optax,optax,google-deepmind,true,2,https://github.com/google-deepmind/alphafold3|https://github.com/sokrypton/ColabDesign
https://github.com/jaraco/zipp,zipp,https://github.com/jaraco,true,2,https://github.com/google-deepmind/alphafold3|https://github.com/sokrypton/ColabFold
https://github.com/jax-ml/ml_dtypes,ml_dtypes,https://github.com/jax-ml,true,2,https://github.com/google-deepmind/alphafold3|https://github.com/sokrypton/ColabFold
https://github.com/kuelumbus/rdkit-pypi,rdkit-pypi,https://github.com/kuelumbus,true,2,https://github.com/google-deepmind/alphafold3|https://github.com/jwohlwend/boltz
https://github.com/openmm/pdbfixer,pdbfixer,https://github.com/openmm,true,2,https://github.com/google-deepmind/alphafold|https://github.com/sokrypton/ColabFold
https://github.com/pallets/click,click,https://github.com/pallets,true,2,https://github.com/jwohlwend/boltz|https://github.com/sokrypton/ColabFold
https://github.com/pallets/markupsafe,,pallets,false,2,https://github.com/dauparas/LigandMPNN|https://github.com/sokrypton/ColabFold
https://github.com/pypa/packaging,packaging,https://github.com/pypa,true,2,https://github.com/google-deepmind/alphafold3|https://github.com/sokrypton/ColabFold
https://github.com/pypa/setuptools,setuptools,https://github.com/pypa,true,2,https://github.com/google-deepmind/alphafold|https://github.com/sokrypton/ColabFold
https://github.com/pyparsing/pyparsing,,pyparsing,false,2,https://github.com/dauparas/LigandMPNN|https://github.com/sokrypton/ColabFold
https://github.com/pytest-dev/iniconfig,iniconfig,https://github.com/pytest-dev,true,2,https://github.com/google-deepmind/alphafold3|https://github.com/sokrypton/ColabFold
https://github.com/pytoolz/toolz,toolz,https://github.com/pytoolz,true,2,https://github.com/google-deepmind/alphafold3|https://github.com/sokrypton/ColabFold
https://github.com/scikit-learn/scikit-learn,scikit-learn,https://github.com/scikit-learn,true,2,https://github.com/generatebio/chroma|https://github.com/jwohlwend/boltz
https://github.com/tensorflow/tensorflow,tensorflow,https://github.com/tensorflow,true,2,https://github.com/google-deepmind/alphafold|https://github.com/sokrypton/ColabFold
https://github.com/wandb/wandb,wandb,https://github.com/wandb,true,2,https://github.com/jwohlwend/boltz|https://github.com/westlake-repl/SaProt
https://github.com/ActiveState/appdirs,,ActiveState,false,1,https://github.com/sokrypton/ColabFold
https://github.com/Fatal1ty/mashumaro,mashumaro,https://github.com/Fatal1ty,true,1,https://github.com/jwohlwend/boltz
https://github.com/GrahamDumpleton/wrapt,,GrahamDumpleton,false,1,https://github.com/sokrypton/ColabFold
https://github.com/Lightning-AI/torchmetrics,,Lightning-AI,false,1,https://github.com/westlake-repl/SaProt
https://github.com/PDBeurope/ccdutils,ccdutils,https://github.com/PDBeurope,true,1,https://github.com/jwohlwend/boltz
https://github.com/Python-Markdown/markdown,,Python-Markdown,false,1,https://github.com/sokrypton/ColabFold
https://github.com/RDFLib/rdflib,rdflib,https://github.com/RDFLib,true,1,https://github.com/biopython/biopython
https://github.com/Tinche/aiofiles,aiofiles,https://github.com/Tinche,true,1,https://github.com/google-deepmind/alphafold3
https://github.com/agronholm/typeguard,typeguard,https://github.com/agronholm,true,1,https://github.com/google-deepmind/alphafold3
https://github.com/annotated-types/annotated-types,annotated-types,https://github.com/annotated-types,true,1,https://github.com/google-deepmind/alphafold3
https://github.com/arose/nglview,,arose,false,1,https://github.com/generatebio/chroma
https://github.com/benjaminp/six,,benjaminp,false,1,https://github.com/sokrypton/ColabFold
https://github.com/certifi/python-certifi,,certifi,false,1,https://github.com/sokrypton/ColabFold
https://github.com/contourpy/contourpy,,contourpy,false,1,https://github.com/sokrypton/ColabFold
https://github.com/cpburnz/python-pathspec,,cpburnz,false,1,https://github.com/sokrypton/ColabFold
https://github.com/dateutil/dateutil,,dateutil,false,1,https://github.com/sokrypton/ColabFold
https://github.com/deepmind/einshape,,deepmind,false,1,https://github.com/google-deepmind/alphafold3
https://github.com/docker/docker-py,docker-py,https://github.com/docker,true,1,https://github.com/google-deepmind/alphafold
https://github.com/erdewit/nest_asyncio,nest_asyncio,https://github.com/erdewit,true,1,https://github.com/google-deepmind/alphafold3
https://github.com/facebookresearch/esm,esm,facebookresearch,true,1,https://github.com/westlake-repl/SaProt
https://github.com/facebookresearch/hydra,hydra,https://github.com/facebookresearch,true,1,https://github.com/jwohlwend/boltz
https://github.com/fferflo/einx,einx,https://github.com/fferflo,true,1,https://github.com/jwohlwend/boltz
https://github.com/fonttools/fonttools,,fonttools,false,1,https://github.com/sokrypton/ColabFold
https://github.com/giampaolo/psutil,psutil,https://github.com/giampaolo,true,1,https://github.com/google-deepmind/alphafold3
https://github.com/google-deepmind/einshape,einshape,https://github.com/google-deepmind,true,1,https://github.com/google-deepmind/alphafold3
https://github.com/google-deepmind/jmp,jmp,https://github.com/google-deepmind,true,1,https://github.com/google-deepmind/alphafold3
https://github.com/google-deepmind/treescope,treescope,google-deepmind,true,1,https://github.com/google-deepmind/alphafold3
https://github.com/google/etils,etils,https://github.com/google,true,1,https://github.com/google-deepmind/alphafold3
https://github.com/google/flatbuffers,,google,false,1,https://github.com/sokrypton/ColabFold
https://github.com/google/flax,flax,https://github.com/google,true,1,https://github.com/google-deepmind/alphafold3
https://github.com/google/orbax,orbax,https://github.com/google,true,1,https://github.com/google-deepmind/alphafold3
https://github.com/google/pasta,,google,false,1,https://github.com/sokrypton/ColabFold
https://github.com/google/qwix,qwix,https://github.com/google,true,1,https://github.com/google-deepmind/alphafold3
https://github.com/google/tensorstore,tensorstore,https://github.com/google,true,1,https://github.com/google-deepmind/alphafold3
https://github.com/grpc/grpc,,grpc,false,1,https://github.com/sokrypton/ColabFold
https://github.com/h5py/h5py,,h5py,false,1,https://github.com/sokrypton/ColabFold
https://github.com/huggingface/peft,,huggingface,false,1,https://github.com/westlake-repl/SaProt
https://github.com/hukkin/tomli,,hukkin,false,1,https://github.com/sokrypton/ColabFold
https://github.com/ihmwg/python-modelcif,python-modelcif,https://github.com/ihmwg,true,1,https://github.com/jwohlwend/boltz
https://github.com/ijl/orjson,,ijl,false,1,https://github.com/sokrypton/ColabFold
https://github.com/indygreg/python-zstandard,python-zstandard,https://github.com/indygreg,true,1,https://github.com/google-deepmind/alphafold3
https://github.com/jackrosenthal/legacy-cgi,,,false,1,https://github.com/sokrypton/ColabFold
https://github.com/jawah/charset_normalizer,,jawah,false,1,https://github.com/sokrypton/ColabFold
https://github.com/jnwatson/py-lmdb,,jnwatson,false,1,https://github.com/westlake-repl/SaProt
https://github.com/joblib/joblib,joblib,https://github.com/joblib,true,1,https://github.com/sokrypton/ColabDesign
https://github.com/keras-team/keras,,keras-team,false,1,https://github.com/sokrypton/ColabFold
https://github.com/kjd/idna,,kjd,false,1,https://github.com/sokrypton/ColabFold
https://github.com/lanpa/tensorboardX,tensorboardX,https://github.com/lanpa,true,1,https://github.com/google-deepmind/alphafold3
https://github.com/makinacorpus/easydict,,makinacorpus,false,1,https://github.com/westlake-repl/SaProt
https://github.com/matplotlib/cycler,,matplotlib,false,1,https://github.com/sokrypton/ColabFold
https://github.com/metaopt/optree,,metaopt,false,1,https://github.com/sokrypton/ColabFold
https://github.com/mpmath/mpmath,,mpmath,false,1,https://github.com/dauparas/LigandMPNN
https://github.com/msgpack/msgpack-python,msgpack-python,https://github.com/msgpack,true,1,https://github.com/google-deepmind/alphafold3
https://github.com/networkx/networkx,,networkx,false,1,https://github.com/dauparas/LigandMPNN
https://github.com/nucleic/kiwi,,nucleic,false,1,https://github.com/sokrypton/ColabFold
https://github.com/numpy/numpydoc,numpydoc,https://github.com/numpy,true,1,https://github.com/biopython/biopython
https://github.com/orgs/scikit-build,,orgs,false,1,https://github.com/google-deepmind/alphafold3
https://github.com/pallets/jinja,,pallets,false,1,https://github.com/dauparas/LigandMPNN
https://github.com/pallets/werkzeug,,pallets,false,1,https://github.com/sokrypton/ColabFold
https://github.com/patrick-kidger/jaxtyping,jaxtyping,https://github.com/patrick-kidger,true,1,https://github.com/google-deepmind/alphafold3
https://github.com/patrick-kidger/wadler_lindig,wadler_lindig,https://github.com/patrick-kidger,true,1,https://github.com/google-deepmind/alphafold3
https://github.com/prody/ProDy,,prody,false,1,https://github.com/dauparas/LigandMPNN
https://github.com/project-gemmi/gemmi,gemmi,https://github.com/project-gemmi,true,1,https://github.com/jwohlwend/boltz
https://github.com/psf/black,,psf,false,1,https://github.com/sokrypton/ColabFold
https://github.com/pybind/pybind11,pybind11,pybind,true,1,https://github.com/google-deepmind/alphafold3
https://github.com/pydantic/pydantic,pydantic,https://github.com/pydantic,true,1,https://github.com/google-deepmind/alphafold3
https://github.com/pydantic/typing-inspection,typing-inspection,https://github.com/pydantic,true,1,https://github.com/google-deepmind/alphafold3
https://github.com/pypa/wheel,,pypa,false,1,https://github.com/sokrypton/ColabFold
https://github.com/python-humanize/humanize,humanize,https://github.com/python-humanize,true,1,https://github.com/google-deepmind/alphafold3
https://github.com/python/importlib_metadata,,python,false,1,https://github.com/sokrypton/ColabFold
https://github.com/python/importlib_resources,importlib_resources,https://github.com/python,true,1,https://github.com/google-deepmind/alphafold3
https://github.com/python/mypy_extensions,,python,false,1,https://github.com/sokrypton/ColabFold
https://github.com/python/tzdata,,python,false,1,https://github.com/sokrypton/ColabFold
https://github.com/pytorch/audio,,pytorch,false,1,https://github.com/westlake-repl/SaProt
https://github.com/pytorch/vision,,pytorch,false,1,https://github.com/westlake-repl/SaProt
https://github.com/rcsb/mmtf-python.git,,,false,1,https://github.com/biopython/biopython
https://github.com/readthedocs/sphinx_rtd_theme,sphinx_rtd_theme,https://github.com/readthedocs,true,1,https://github.com/biopython/biopython
https://github.com/redis/redis-py,redis-py,https://github.com/redis,true,1,https://github.com/jwohlwend/boltz
https://github.com/scikit-build/cmake-python-distributions,cmake-python-distributions,https://github.com/scikit-build,true,1,https://github.com/google-deepmind/alphafold3
https://github.com/scikit-build/ninja-python-distributions,ninja-python-distributions,https://github.com/scikit-build,true,1,https://github.com/google-deepmind/alphafold3
https://github.com/serge-sans-paille/gast,,serge-sans-paille,false,1,https://github.com/sokrypton/ColabFold
https://github.com/sighingnow/libclang,,sighingnow,false,1,https://github.com/sokrypton/ColabFold
https://github.com/simonpercivall/astunparse,,simonpercivall,false,1,https://github.com/sokrypton/ColabFold
https://github.com/simplejson/simplejson,simplejson,https://github.com/simplejson,true,1,https://github.com/google-deepmind/alphafold3
https://github.com/sokrypton/alphafold,,,false,1,https://github.com/sokrypton/ColabFold
https://github.com/sphinx-doc/sphinx,sphinx,https://github.com/sphinx-doc,true,1,https://github.com/biopython/biopython
https://github.com/sponsors/hynek,,sponsors,false,1,https://github.com/sokrypton/ColabFold
https://github.com/sponsors/samuelcolvin,,sponsors,false,1,https://github.com/google-deepmind/alphafold3
https://github.com/steineggerlab/alphafold,alphafold,steineggerlab,true,1,https://github.com/sokrypton/ColabFold
https://github.com/swansonk14/p_tqdm,p_tqdm,https://github.com/swansonk14,true,1,https://github.com/jwohlwend/boltz
https://github.com/sympy/sympy,,sympy,false,1,https://github.com/dauparas/LigandMPNN
https://github.com/tartley/colorama,,tartley,false,1,https://github.com/sokrypton/ColabFold
https://github.com/tensorflow/tensorboard,,tensorflow,false,1,https://github.com/sokrypton/ColabFold
https://github.com/termcolor/termcolor,,termcolor,false,1,https://github.com/sokrypton/ColabFold
https://github.com/tox-dev/platformdirs,,tox-dev,false,1,https://github.com/sokrypton/ColabFold
https://github.com/tox-dev/py-filelock,,tox-dev,false,1,https://github.com/dauparas/LigandMPNN
https://github.com/triton-lang/triton,,triton-lang,false,1,https://github.com/dauparas/LigandMPNN
https://github.com/typeshed-internal/stub_uploader,,typeshed-internal,false,1,https://github.com/jwohlwend/boltz
https://github.com/uiri/toml,,uiri,false,1,https://github.com/sokrypton/ColabFold
https://github.com/untitaker/python-atomicwrites,,untitaker,false,1,https://github.com/sokrypton/ColabFold
https://github.com/urllib3/urllib3,,urllib3,false,1,https://github.com/sokrypton/ColabFold
